web_url,label,score
https://www.nytimes.com/2021/12/30/arts/things-to-do-this-weekend.html,POSITIVE,0.995927631855011
https://www.nytimes.com/2021/12/30/briefing/omicron-case-rise-cdc-rules.html,NEGATIVE,0.9992390871047974
https://www.nytimes.com/2021/12/30/crosswords/daily-puzzle-2021-12-31.html,POSITIVE,0.9997925162315369
https://www.nytimes.com/2021/12/30/crosswords/variety-acrostic.html,POSITIVE,0.9906260967254639
https://www.nytimes.com/2021/12/30/opinion/watch-night-new-years-eve.html,NEGATIVE,0.9927287101745605
https://www.nytimes.com/2021/12/30/world/americas/ano-viejo-tradition.html,POSITIVE,0.8070774674415588
https://www.nytimes.com/2021/12/31/at-home/newsletter.html,POSITIVE,0.9971022009849548
https://www.nytimes.com/2021/12/31/business/china-internet-police-twitter.html,NEGATIVE,0.9976890087127686
https://www.nytimes.com/2021/12/31/crosswords/daily-puzzle-2022-01-01.html,POSITIVE,0.9660930037498474
https://www.nytimes.com/2021/12/31/crosswords/new-years-crossword-resolutions.html,POSITIVE,0.5691327452659607
https://www.nytimes.com/2021/12/31/nyregion/new-years-eve-nyc-guide-omicron.html,POSITIVE,0.999744713306427
https://www.nytimes.com/2021/12/31/world/americas/quebec-new-years-eve-curfew.html,NEGATIVE,0.9806872010231018
https://www.nytimes.com/2021/12/31/world/europe/germany-new-year-speech-olaf-scholz-covid.html,NEGATIVE,0.9988365769386292
https://www.nytimes.com/2022/01/01/us/sandia-peak-tramway-rescue.html,NEGATIVE,0.9917482137680054
https://www.nytimes.com/2022/01/01/world/new-years-day-charity-swims-are-being-canceled-around-the-world.html,NEGATIVE,0.9993738532066345
https://www.nytimes.com/2022/01/02/business/the-week-in-business-travel-troubles.html,NEGATIVE,0.9990189075469971
https://www.nytimes.com/2022/01/02/opinion/new-years-resolutions.html,POSITIVE,0.9976840019226074
https://www.nytimes.com/2022/01/03/dining/lunar-new-year-cake.html,POSITIVE,0.8364631533622742
https://www.nytimes.com/2022/01/03/learning/do-you-make-new-years-resolutions.html,POSITIVE,0.8910761475563049
https://www.nytimes.com/2022/01/03/nyregion/teacher-injects-student-covid-vaccine.html,NEGATIVE,0.9936884045600891
https://www.nytimes.com/2022/01/03/opinion/new-years-resolutions.html,NEGATIVE,0.7714134454727173
https://www.nytimes.com/2022/01/03/well/eat/healthy-eating-habits-new-year.html,NEGATIVE,0.9967536330223083
https://www.nytimes.com/2022/01/04/opinion/2021-economic-recovery.html,NEGATIVE,0.9996492862701416
https://www.nytimes.com/2022/01/04/world/europe/tony-blair-knighthood-petition-rescind.html,POSITIVE,0.9544636011123657
https://www.nytimes.com/2022/01/05/at-home/newsletter.html,NEGATIVE,0.9826951622962952
https://www.nytimes.com/2022/01/06/crosswords/daily-puzzle-2022-01-07.html,POSITIVE,0.9994404911994934
https://www.nytimes.com/2022/01/06/us/canton-police-nye-shooting.html,NEGATIVE,0.9952037334442139
https://www.nytimes.com/2022/01/06/us/politics/former-biden-advisers-pandemic-strategy.html,NEGATIVE,0.9345749020576477
https://www.nytimes.com/2022/01/07/dining/one-pot-vegetarian-recipes.html,NEGATIVE,0.9671146273612976
https://www.nytimes.com/2022/01/07/dining/weeknight-chicken-meatballs-recipe.html,NEGATIVE,0.9859117865562439
https://www.nytimes.com/2022/01/07/world/canada/montreal-cancun-party-flight.html,POSITIVE,0.9961810111999512
https://www.nytimes.com/2022/01/08/opinion/new-year-resolutions.html,NEGATIVE,0.8808213472366333
https://www.nytimes.com/2022/01/09/business/media/hollywood-golden-globes-oscars.html,POSITIVE,0.8254142999649048
https://www.nytimes.com/2022/01/09/nyregion/eric-adams-mother-photo.html,POSITIVE,0.9881325364112854
https://www.nytimes.com/2022/01/09/sports/running-resolution-tips.html,POSITIVE,0.9449834823608398
https://www.nytimes.com/2022/01/10/opinion/scams-were-all-experts.html,POSITIVE,0.999868631362915
https://www.nytimes.com/2022/01/10/opinion/snow-winter-2022.html,NEGATIVE,0.9652490615844727
https://www.nytimes.com/2022/01/13/t-magazine/laboratorio-paravicini-ceramics-milan.html,POSITIVE,0.9898151159286499
https://www.nytimes.com/2022/01/16/us/malik-faisal-akram-texas-synagogue-hostage.html,NEGATIVE,0.9857922196388245
https://www.nytimes.com/2022/01/18/business/better-ceo-vishal-garg.html,POSITIVE,0.5026103258132935
https://www.nytimes.com/2022/01/19/at-home/newsletter.html,NEGATIVE,0.9982901215553284
https://www.nytimes.com/2022/01/19/well/move/habits-motivation-exercise.html,NEGATIVE,0.9978107810020447
https://www.nytimes.com/2022/01/20/science/milky-way-local-bubble-stars.html,POSITIVE,0.9954267144203186
https://www.nytimes.com/2022/01/20/t-magazine/roxane-gay-tomato-soup-grilled-cheese.html,NEGATIVE,0.9726306796073914
https://www.nytimes.com/2022/01/21/dining/singapore-lunar-new-year.html,POSITIVE,0.996995210647583
https://www.nytimes.com/2022/01/21/your-money/cable-streaming-bill.html,NEGATIVE,0.9966475367546082
https://www.nytimes.com/2022/01/24/dining/cooking-for-the-lunar-new-year.html,POSITIVE,0.9832090735435486
https://www.nytimes.com/2022/01/24/dining/copenhagen-sparkling-tea.html,POSITIVE,0.9996397495269775
https://www.nytimes.com/2022/01/24/dining/red-boat-cookbook-vietnamese-recipes.html,NEGATIVE,0.5540809035301208
https://www.nytimes.com/2022/01/25/learning/have-you-ever-jumped-into-ice-cold-water.html,NEGATIVE,0.9644755125045776
https://www.nytimes.com/2022/01/27/arts/things-to-do-this-weekend.html,NEGATIVE,0.9012949466705322
https://www.nytimes.com/2022/01/27/dining/lunar-new-year-foods-recipes.html,POSITIVE,0.9994182586669922
https://www.nytimes.com/2022/01/29/us/lunar-new-year-cut-fruit.html,NEGATIVE,0.9943848848342896
https://www.nytimes.com/2022/01/31/world/asia/omicron-asia-lunar-new-year.html,NEGATIVE,0.993736982345581
https://www.nytimes.com/2022/02/01/learning/how-do-you-celebrate-your-culture-through-food.html,POSITIVE,0.9994800686836243
https://www.nytimes.com/2022/02/02/arts/design/venice-biennale-alemani-women-art.html,POSITIVE,0.9236317276954651
https://www.nytimes.com/2022/02/02/sports/olympics/lunar-new-year-olympics.html,NEGATIVE,0.9984104633331299
https://www.nytimes.com/2022/02/03/style/detroit-fashion-deviate.html,NEGATIVE,0.9958943128585815
https://www.nytimes.com/2022/02/03/us/politics/swing-voters-politics.html,NEGATIVE,0.834192156791687
https://www.nytimes.com/2022/02/04/style/a-fashionable-start-to-the-lunar-new-year.html,POSITIVE,0.9981970191001892
https://www.nytimes.com/2022/02/04/us/fishermen-rescue-scituate-massachusetts.html,POSITIVE,0.9139689207077026
https://www.nytimes.com/2022/02/07/dining/hercules-posey.html,POSITIVE,0.9970506429672241
https://www.nytimes.com/2022/02/09/world/asia/covid-cases-asia-lunar-new-year.html,NEGATIVE,0.9876846075057983
https://www.nytimes.com/2022/02/11/business/media/slate-departures.html,POSITIVE,0.8390763401985168
https://www.nytimes.com/2022/02/14/dining/pauline-awino-pinnock-africa-eats.html,POSITIVE,0.994293212890625
https://www.nytimes.com/2022/02/16/opinion/big-tech-stock-market.html,NEGATIVE,0.9996931552886963
https://www.nytimes.com/2022/02/19/style/new-york-fashion-week-style.html,POSITIVE,0.9978559613227844
https://www.nytimes.com/2022/02/23/opinion/death-grief-covid.html,NEGATIVE,0.9940926432609558
https://www.nytimes.com/2022/02/24/movies/family-squares-review.html,POSITIVE,0.9993233680725098
https://www.nytimes.com/2022/02/25/business/offsite-corporate-retreats.html,POSITIVE,0.9964027404785156
https://www.nytimes.com/2022/02/25/style/east-meets-west-at-lincoln-center.html,POSITIVE,0.9974529147148132
https://www.nytimes.com/2022/02/27/business/the-off-site-is-still-popular-even-for-workers-who-are-never-on-site.html,POSITIVE,0.9964027404785156
https://www.nytimes.com/2022/03/01/opinion/russia-ukraine-cold-war.html,NEGATIVE,0.8100057244300842
https://www.nytimes.com/2022/03/08/business/better-mortgage-lender-layoffs.html,NEGATIVE,0.9981179237365723
https://www.nytimes.com/2022/03/08/t-magazine/opening-ceremony-dinner-los-angeles.html,POSITIVE,0.9992313385009766
https://www.nytimes.com/2022/03/10/world/australia/election-china.html,NEGATIVE,0.9802207946777344
https://www.nytimes.com/2022/03/13/arts/music/met-opera-ukraine-russia.html,NEGATIVE,0.9950987696647644
https://www.nytimes.com/2022/03/16/theater/antigone-margaret-atwood.html,NEGATIVE,0.9809016585350037
https://www.nytimes.com/2022/03/26/business/filing-taxes-guide-2022.html,NEGATIVE,0.9982944130897522
https://www.nytimes.com/2022/03/27/world/europe/russia-media-zelensky.html,POSITIVE,0.9995488524436951
https://www.nytimes.com/2022/03/30/business/return-to-office-mental-health.html,NEGATIVE,0.8319454789161682
https://www.nytimes.com/2022/04/15/well/move/peloton-workouts-at-home.html,POSITIVE,0.9972999691963196
https://www.nytimes.com/2022/04/17/opinion/culture/making-friends-covid.html,POSITIVE,0.971816897392273
https://www.nytimes.com/2022/04/19/business/bettercom-announces-more-layoffs-citing-mortgage-market-turbulence.html,NEGATIVE,0.9993308782577515
https://www.nytimes.com/2022/04/20/arts/design/india-craft-contemporary-artist-activist-abichandani.html,POSITIVE,0.9997369647026062
https://www.nytimes.com/2022/04/21/t-magazine/beanie-feldstein-funny-girl.html,NEGATIVE,0.999060332775116
https://www.nytimes.com/2022/04/22/realestate/video-backdrops-work-from-home.html,NEGATIVE,0.9861127734184265
https://www.nytimes.com/2022/05/02/dining/japanese-green-tea-america.html,POSITIVE,0.9991990923881531
https://www.nytimes.com/2022/05/06/nyregion/nyc-rising-rent-cost.html,POSITIVE,0.999051034450531
https://www.nytimes.com/2022/05/09/health/ida-elderly-help.html,NEGATIVE,0.9957423806190491
https://www.nytimes.com/2022/05/13/arts/television/conversations-withfriends-hulu-bbc.html,POSITIVE,0.9361777901649475
https://www.nytimes.com/2022/05/17/health/kidney-disease-black-americans.html,NEGATIVE,0.7530853748321533
https://www.nytimes.com/2022/05/19/arts/music/miguel-zenon-el-arte-del-bolero.html,POSITIVE,0.9968985319137573
https://www.nytimes.com/2022/05/20/style/doug-lockwood-linda-murphy-wedding.html,POSITIVE,0.9807326197624207
https://www.nytimes.com/2022/05/21/world/europe/kirill-putin-russian-orthodox-church.html,NEGATIVE,0.9329085350036621
https://www.nytimes.com/2022/05/26/movies/zero-contact-review.html,NEGATIVE,0.9959601759910583
https://www.nytimes.com/2022/05/31/dining/south-african-food-talk.html,POSITIVE,0.9961382746696472
https://www.nytimes.com/2022/06/02/style/ion-pack-podcast.html,POSITIVE,0.9641106128692627
https://www.nytimes.com/2022/06/02/t-magazine/wangechi-mutu-storm-king.html,POSITIVE,0.998552143573761
https://www.nytimes.com/2022/06/05/business/biden-oil-saudi-arabia.html,POSITIVE,0.9995108842849731
https://www.nytimes.com/2022/06/22/arts/music/anna-netrebko-opera-putin-russia.html,POSITIVE,0.9990370273590088
https://www.nytimes.com/2022/06/29/opinion/progressive-nonprofits-philanthropy.html,POSITIVE,0.9773415923118591
https://www.nytimes.com/2022/07/09/t-magazine/thomas-woodruff-art.html,NEGATIVE,0.9850789308547974
https://www.nytimes.com/2022/07/15/business/virtual-coworking-space-zoom.html,POSITIVE,0.8816951513290405
https://www.nytimes.com/2022/07/16/world/middleeast/bidens-oil-prices-jimmy-carter.html,POSITIVE,0.9994692206382751
https://www.nytimes.com/2022/07/26/opinion/biden-oil.html,NEGATIVE,0.9992489218711853
https://www.nytimes.com/2022/08/02/books/review/delphi-clare-pollard.html,NEGATIVE,0.9358420968055725
https://www.nytimes.com/2022/08/16/dining/when-restaurants-meet-retail-therapy.html,POSITIVE,0.9944925308227539
https://www.nytimes.com/2022/08/16/well/live/headphones-hearing-loss.html,NEGATIVE,0.9993849992752075
https://www.nytimes.com/2022/08/18/books/review/scent-of-burnt-flowers-keya-das-second-act-briefly-a-delicious-life-blitz-bazawule-sopan-deb-nell-stevens.html,POSITIVE,0.9994458556175232
https://www.nytimes.com/2022/08/18/business/electric-vehicle-tax-credits.html,NEGATIVE,0.9984567165374756
https://www.nytimes.com/2022/08/23/books/review/anya-kamenetz-stolen-year.html,NEGATIVE,0.9943918585777283
https://www.nytimes.com/2022/08/26/nyregion/congestion-pricing-nyc-mta.html,POSITIVE,0.9987996816635132
https://www.nytimes.com/2022/09/16/science/group-consensus-persuasion-brain-alignment.html,NEGATIVE,0.9977859258651733
https://www.nytimes.com/2022/09/16/sports/soccer/welcome-to-wrexham-reynolds-mcelhenney.html,NEGATIVE,0.9989964365959167
https://www.nytimes.com/2022/09/24/world/europe/jewish-pilgrims-rosh-hashana.html,POSITIVE,0.9945982694625854
https://www.nytimes.com/2022/09/25/dining/what-to-cook-this-week.html,POSITIVE,0.9994068145751953
https://www.nytimes.com/2022/09/27/opinion/therapy-technology-mental-health.html,NEGATIVE,0.971889317035675
https://www.nytimes.com/2022/09/29/magazine/cancer-nerve-damage-face.html,NEGATIVE,0.9993937015533447
https://www.nytimes.com/2022/10/05/learning/coming-of-age-2020-teaching-art-artifacts.html,NEGATIVE,0.9035704731941223
https://www.nytimes.com/2022/10/06/crosswords/variety-acrostic.html,NEGATIVE,0.988918125629425
https://www.nytimes.com/2022/10/11/books/review/daughters-of-the-new-year-e-m-tran.html,POSITIVE,0.9923232793807983
https://www.nytimes.com/2022/10/12/opinion/lydia-polgreen-haiti.html,POSITIVE,0.9097350835800171
https://www.nytimes.com/2022/10/21/business/early-career-pandemic.html,NEGATIVE,0.9925691485404968
https://www.nytimes.com/2022/11/03/arts/design/xaviera-simmons-queens-museum.html,NEGATIVE,0.9606056809425354
https://www.nytimes.com/2022/11/12/briefing/fabelmans-wakanda-crown-yellowstone.html,POSITIVE,0.9993416666984558
https://www.nytimes.com/2022/11/17/t-magazine/travel-destinations-experiences.html,NEGATIVE,0.9053778052330017
https://www.nytimes.com/2022/11/23/briefing/sizing-up-the-first-normal-school-year.html,POSITIVE,0.9942448735237122
https://www.nytimes.com/2022/12/08/arts/music/new-holiday-albums-christmas.html,POSITIVE,0.999372661113739
https://www.nytimes.com/2022/12/08/briefing/ai-chatgpt-openai.html,NEGATIVE,0.9985533356666565
https://www.nytimes.com/2022/12/09/opinion/chatbot-hootie-friends.html,NEGATIVE,0.8099601864814758
https://www.nytimes.com/2022/12/09/podcasts/can-chatgpt-make-this-podcast.html,NEGATIVE,0.9981144666671753
https://www.nytimes.com/2022/12/10/technology/ai-chat-bot-chatgpt.html,NEGATIVE,0.9418338537216187
https://www.nytimes.com/2022/12/15/movies/children-of-the-mist-review.html,NEGATIVE,0.9925649166107178
https://www.nytimes.com/2022/12/16/opinion/conversation-with-chatgpt.html,POSITIVE,0.9679617285728455
https://www.nytimes.com/2022/12/17/books/review/motherfield-poems-protest-diary-julia-cimafiejeva.html,NEGATIVE,0.9807471632957458
https://www.nytimes.com/2022/12/19/learning/15-prompts-for-talking-and-writing-about-the-holidays-and-the-new-year.html,POSITIVE,0.9998712539672852
https://www.nytimes.com/2022/12/20/dining/a-plan-for-every-kind-of-new-years-eve.html,POSITIVE,0.9830118417739868
https://www.nytimes.com/2022/12/20/magazine/tiktok-us-china-diplomacy.html,POSITIVE,0.9781689643859863
https://www.nytimes.com/2022/12/20/opinion/chatgpt-writing-ai.html,POSITIVE,0.7376172542572021
https://www.nytimes.com/2022/12/21/dining/breakfast-strata-recipe.html,NEGATIVE,0.9989650249481201
https://www.nytimes.com/2022/12/22/arts/new-years-eve-nyc.html,POSITIVE,0.9988665580749512
https://www.nytimes.com/2022/12/27/style/tiny-modern-love-stories-he-knows-better-by-now.html,POSITIVE,0.9978691339492798
https://www.nytimes.com/2022/12/27/t-magazine/venieros-bakery-new-york.html,POSITIVE,0.9986377358436584
https://www.nytimes.com/2022/12/28/magazine/new-years-tteok-guk-recipe.html,POSITIVE,0.9989263415336609
https://www.nytimes.com/2022/12/28/nyregion/new-years-eve-ball-drop-how-to-watch.html,POSITIVE,0.9992916584014893
https://www.nytimes.com/2022/12/28/style/day-28-how-i-lost-my-head-on-new-years-eve.html,NEGATIVE,0.9208835363388062
https://www.nytimes.com/2022/12/29/crosswords/variety-acrostic.html,POSITIVE,0.9866563081741333
https://www.nytimes.com/2022/12/29/dining/sweet-and-savory-feasts.html,POSITIVE,0.9834823608398438
https://www.nytimes.com/2022/12/29/magazine/poem-01-05-16.html,NEGATIVE,0.9685909748077393
https://www.nytimes.com/2022/12/29/nyregion/lina-cavalieri-opera-fedora-met.html,POSITIVE,0.9987474679946899
https://www.nytimes.com/2022/12/29/opinion/new-year-resolutions-samuel-johnson.html,NEGATIVE,0.9875132441520691
https://www.nytimes.com/2022/12/29/style/best-dressed-nyc-parties.html,POSITIVE,0.9921969175338745
https://www.nytimes.com/2022/12/29/world/europe/ukraine-gives-an-optimistic-update-on-its-power-grid-but-concern-grows-about-coming-holidays.html,NEGATIVE,0.9981943964958191
https://www.nytimes.com/2022/12/30/arts/music/vienna-philharmonic-new-years-concert.html,POSITIVE,0.9997739195823669
https://www.nytimes.com/2022/12/30/business/gate-gourmet-airline-food.html,NEGATIVE,0.9944756627082825
https://www.nytimes.com/2022/12/31/briefing/your-best-advice-of-2022.html,POSITIVE,0.996604323387146
https://www.nytimes.com/2022/12/31/nyregion/new-years-eve-nyc.html,POSITIVE,0.9947355389595032
https://www.nytimes.com/2022/12/31/style/new-years-kiss.html,POSITIVE,0.9825267195701599
https://www.nytimes.com/2023/01/01/arts/music/fedora-met-opera.html,POSITIVE,0.9960581064224243
https://www.nytimes.com/2023/01/01/nyregion/times-square-machete-attack.html,NEGATIVE,0.995391845703125
https://www.nytimes.com/2023/01/01/opinion/soul-resolutions-new-year.html,POSITIVE,0.9997586607933044
https://www.nytimes.com/2023/01/01/us/california-earthquake.html,POSITIVE,0.997165858745575
https://www.nytimes.com/2023/01/01/us/california-storm.html,POSITIVE,0.9838050007820129
https://www.nytimes.com/2023/01/01/world/europe/putin-critics-russia-new-year-messages.html,POSITIVE,0.9953973889350891
https://www.nytimes.com/2023/01/01/world/europe/ukraine-russia-air-attacks.html,POSITIVE,0.9830836057662964
https://www.nytimes.com/2023/01/02/briefing/ukraine-russia-strike-himars-china.html,NEGATIVE,0.9850301146507263
https://www.nytimes.com/2023/01/02/business/china-economy-covid.html,POSITIVE,0.9996386766433716
https://www.nytimes.com/2023/01/02/dining/resolve-to-eat-all-the-delicious-foods.html,POSITIVE,0.986794650554657
https://www.nytimes.com/2023/01/02/nyregion/times-square-nyc-machete-attack.html,NEGATIVE,0.9729886651039124
https://www.nytimes.com/2023/01/02/sports/soccer/pele-funeral.html,POSITIVE,0.9423974752426147
https://www.nytimes.com/2023/01/02/world/europe/ukraine-russia-himars-makiivka.html,NEGATIVE,0.9886497259140015
https://www.nytimes.com/2023/01/03/briefing/strike-ukraine-china-economy.html,NEGATIVE,0.983355700969696
https://www.nytimes.com/2023/01/03/business/dealbook/bankman-fried-bail-jail.html,POSITIVE,0.9998595714569092
https://www.nytimes.com/2023/01/03/learning/have-you-made-any-new-years-resolutions.html,NEGATIVE,0.9900780916213989
https://www.nytimes.com/2023/01/03/opinion/inflation-economy.html,POSITIVE,0.9857036471366882
https://www.nytimes.com/2023/01/03/us/new-state-laws-2023.html,NEGATIVE,0.907867431640625
https://www.nytimes.com/2023/01/03/world/deadly-strike-on-russians-in-ukraine-exposes-moscows-military-failings.html,NEGATIVE,0.9886497259140015
https://www.nytimes.com/2023/01/03/world/europe/putin-russia-ukraine-war.html,POSITIVE,0.8742855191230774
https://www.nytimes.com/2023/01/03/world/europe/ukraine-russia-drones.html,NEGATIVE,0.9972925782203674
https://www.nytimes.com/2023/01/04/briefing/russia-soldiers-cellphones-asia.html,NEGATIVE,0.9905005693435669
https://www.nytimes.com/2023/01/04/briefing/ukraine-drones-china-covid.html,NEGATIVE,0.9906348586082458
https://www.nytimes.com/2023/01/04/dining/new-year-less-waste.html,NEGATIVE,0.9990997314453125
https://www.nytimes.com/2023/01/04/nyregion/times-square-jihad-suspect.html,NEGATIVE,0.988581120967865
https://www.nytimes.com/2023/01/04/style/clean-beauty.html,POSITIVE,0.999576985836029
https://www.nytimes.com/2023/01/05/briefing/russian-strike-sunak-promises.html,NEGATIVE,0.997602641582489
https://www.nytimes.com/2023/01/06/arts/michael-snow-dead.html,POSITIVE,0.9920835494995117
https://www.nytimes.com/2023/01/06/briefing/russia-cease-fire-benedict-funeral.html,NEGATIVE,0.9985793828964233
https://www.nytimes.com/2023/01/06/opinion/ezra-klein-podcast-gary-marcus.html,POSITIVE,0.9987555742263794
https://www.nytimes.com/2023/01/07/technology/generative-ai-chatgpt-investments.html,POSITIVE,0.997345507144928
https://www.nytimes.com/2023/01/08/opinion/grant-wahl-celine-gounder-vaccine.html,NEGATIVE,0.9874731302261353
https://www.nytimes.com/2023/01/09/us/california-la-nina-rain.html,NEGATIVE,0.7525220513343811
https://www.nytimes.com/2023/01/10/nyregion/trevor-bickford-federal-terror-charges.html,NEGATIVE,0.9819754958152771
https://www.nytimes.com/2023/01/10/opinion/scientist-fired-climate-change-activism.html,NEGATIVE,0.8984944820404053
https://www.nytimes.com/2023/01/10/sports/ncaafootball/georgia-national-championship.html,NEGATIVE,0.756585955619812
https://www.nytimes.com/2023/01/12/business/china-economy.html,NEGATIVE,0.99111407995224
https://www.nytimes.com/2023/01/12/technology/microsoft-openai-chatgpt.html,NEGATIVE,0.9991455078125
https://www.nytimes.com/2023/01/15/opinion/ai-chatgpt-lobbying-democracy.html,NEGATIVE,0.9994237422943115
https://www.nytimes.com/2023/01/17/business/goldman-sachs-earnings.html,NEGATIVE,0.9847833514213562
https://www.nytimes.com/2023/01/17/dining/lunar-new-year-two-rabbits-ice-cream.html,POSITIVE,0.9189230799674988
https://www.nytimes.com/2023/01/18/dining/a-taste-of-lunar-new-year.html,NEGATIVE,0.6227653622627258
https://www.nytimes.com/2023/01/18/learning/year-of-the-rabbit.html,POSITIVE,0.9970901012420654
https://www.nytimes.com/2023/01/19/us/california-lunar-new-year.html,POSITIVE,0.9994537234306335
https://www.nytimes.com/2023/01/21/opinion/drunk-driving.html,NEGATIVE,0.9979079961776733
https://www.nytimes.com/2023/01/22/briefing/mass-shooting-lunar-california.html,POSITIVE,0.9724412560462952
https://www.nytimes.com/2023/01/22/dining/what-to-cook-this-week.html,POSITIVE,0.9997952580451965
https://www.nytimes.com/2023/01/22/us/monterey-park-dance.html,NEGATIVE,0.9978677034378052
https://www.nytimes.com/2023/01/22/us/shooting-monterey-park-california.html,POSITIVE,0.998568058013916
https://www.nytimes.com/2023/01/23/briefing/california-shooting-monterey-park.html,NEGATIVE,0.969779372215271
https://www.nytimes.com/2023/01/23/briefing/monterey-park-shooting-china-asian.html,NEGATIVE,0.9741122126579285
https://www.nytimes.com/2023/01/23/business/microsoft-chatgpt-artificial-intelligence.html,NEGATIVE,0.7422313094139099
https://www.nytimes.com/2023/01/23/style/best-work-clothes-tips.html,NEGATIVE,0.9987223744392395
https://www.nytimes.com/2023/01/23/us/what-to-know-monterey-park-shooting.html,NEGATIVE,0.9984397292137146
https://www.nytimes.com/2023/01/24/learning/how-should-schools-respond-to-chatgpt.html,NEGATIVE,0.8597990274429321
https://www.nytimes.com/2023/01/24/movies/michelle-yeoh-oscar-nomination.html,POSITIVE,0.9996210336685181
https://www.nytimes.com/2023/01/24/us/for-victims-in-monterey-park-a-refuge-for-immigrants-exploded-in-violence.html,NEGATIVE,0.8970687389373779
https://www.nytimes.com/2023/01/24/us/monterey-park-shooting-victim-my-nhan.html,NEGATIVE,0.9967020153999329
https://www.nytimes.com/2023/01/25/style/sandy-liang-lunar-new-year.html,POSITIVE,0.766568124294281
https://www.nytimes.com/2023/01/26/movies/life-upside-down-review.html,NEGATIVE,0.9821496605873108
https://www.nytimes.com/2023/01/26/style/whitney-peak-gossip-girl.html,NEGATIVE,0.9983170032501221
https://www.nytimes.com/2023/01/27/us/nancy-liu-monterey-park-shooting.html,NEGATIVE,0.997255265712738
https://www.nytimes.com/2023/01/27/well/live/sauna-health-benefits.html,NEGATIVE,0.9960762858390808
https://www.nytimes.com/2023/01/28/opinion/asian-american-gun.html,NEGATIVE,0.9377992749214172
https://www.nytimes.com/2023/02/01/learning/what-are-you-doing-to-take-care-of-your-health.html,POSITIVE,0.9859417080879211
https://www.nytimes.com/2023/02/01/technology/openai-chatgpt-plus-subscription.html,POSITIVE,0.9981878399848938
https://www.nytimes.com/2023/02/01/technology/personaltech/chatgpt-ai-bots-editing.html,NEGATIVE,0.8479629755020142
https://www.nytimes.com/2023/02/02/learning/students-chatgpt.html,POSITIVE,0.9980202913284302
https://www.nytimes.com/2023/02/03/opinion/youtube-beats-google.html,NEGATIVE,0.9996156692504883
https://www.nytimes.com/2023/02/03/podcasts/hard-fork-tiktok-openai-artifact.html,NEGATIVE,0.9962992072105408
https://www.nytimes.com/2023/02/05/business/china-economy-lunar-new-year.html,NEGATIVE,0.8814916610717773
https://www.nytimes.com/2023/02/05/style/parties-eric-adams-and-chelsea-clinton-galas.html,POSITIVE,0.9969858527183533
https://www.nytimes.com/2023/02/06/technology/google-bard-ai-chatbot.html,POSITIVE,0.997523844242096
https://www.nytimes.com/2023/02/07/business/dealbook/chatgpt-google-baidu.html,POSITIVE,0.9966559410095215
https://www.nytimes.com/2023/02/07/business/zoom-layoffs.html,NEGATIVE,0.9292050004005432
https://www.nytimes.com/2023/02/07/technology/meta-artificial-intelligence-chatgpt.html,POSITIVE,0.995930016040802
https://www.nytimes.com/2023/02/10/arts/dance/hubbard-street-linda-denise-fisher-harrell.html,POSITIVE,0.9861241579055786
https://www.nytimes.com/2023/02/10/podcasts/bings-revenge-and-googles-ai-face-plant.html,NEGATIVE,0.9992274045944214
https://www.nytimes.com/2023/02/12/business/the-week-in-business-microsoft-ai.html,NEGATIVE,0.9517815709114075
https://www.nytimes.com/2023/02/13/t-magazine/paris-best-restaurants-food.html,POSITIVE,0.8305505514144897
https://www.nytimes.com/2023/02/16/business/dealbook/microsoft-chatgpt-revenge-chatbots.html,NEGATIVE,0.9716853499412537
https://www.nytimes.com/2023/02/16/technology/bing-chatbot-transcript.html,NEGATIVE,0.5240175127983093
https://www.nytimes.com/2023/02/17/opinion/ai-chatbot.html,NEGATIVE,0.999005138874054
https://www.nytimes.com/2023/02/17/podcasts/the-daily/the-online-search-wars-got-scary-fast.html,NEGATIVE,0.9897708892822266
https://www.nytimes.com/2023/02/19/business/the-week-in-business-ai-chatbot-microsoft.html,NEGATIVE,0.9976209998130798
https://www.nytimes.com/2023/02/22/business/do-you-miss-your-zoom-friends-tell-us-about-it.html,POSITIVE,0.9988873600959778
https://www.nytimes.com/2023/02/22/magazine/congressional-dad-caucus.html,NEGATIVE,0.9790911078453064
https://www.nytimes.com/2023/02/22/movies/ai-movies-microsoft-bing-robots.html,NEGATIVE,0.9777880311012268
https://www.nytimes.com/2023/02/23/business/dealbook/china-ai-chatgpt.html,POSITIVE,0.9931119680404663
https://www.nytimes.com/2023/02/28/learning/film-club-survivors-of-the-monterey-park-shooting-dance-on.html,NEGATIVE,0.9875778555870056
https://www.nytimes.com/2023/03/01/opinion/chatgpt-artificial-intelligence-tech.html,NEGATIVE,0.9911751747131348
https://www.nytimes.com/2023/03/02/science/jurassic-insect-discovered-arkansas.html,POSITIVE,0.986626923084259
https://www.nytimes.com/2023/03/03/business/dealbook/lawmakers-ai-regulations.html,POSITIVE,0.8268396854400635
https://www.nytimes.com/2023/03/08/technology/chatbots-disrupt-internet-industry.html,POSITIVE,0.9580976963043213
https://www.nytimes.com/2023/03/15/insider/facial-recognition-scan-nyc.html,NEGATIVE,0.9888622164726257
https://www.nytimes.com/2023/03/15/technology/gpt-4-artificial-intelligence-openai.html,NEGATIVE,0.9961230158805847
https://www.nytimes.com/2023/03/16/business/afternoon-fun-economy.html,NEGATIVE,0.5999855995178223
